city_id,city_name,city_slug,country_id,country_name,country_slug,location_id,location_name,location_slug
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,288908343,Basingstoke War Memorial Park,basingstoke-war-memorial-park
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,299444927,Hilton Basingstoke,hilton-basingstoke
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,345969703,Sculpture Castings Ltd,sculpture-castings-ltd
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,41837021,Totally Tennis,totally-tennis
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,241457963,"St Michaels Church, Macclesfield",st-michaels-church-macclesfield
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,106000457486150,SB Studio,sb-studio
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,519764151779319,G\u0026T Macclesfield,gt-macclesfield
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,286828943,All Hallows Catholic College,all-hallows-catholic-college
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1027352230,Variety Fitness,variety-fitness
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,146801750,The Salt Bar,the-salt-bar
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1029149718,Mess Around Cheshire \u0026 South Manchester,mess-around-cheshire-south-manchester
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,426321609,Crossfit Aldgate,crossfit-aldgate
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,239686965,155 Bishopsgate London,155-bishopsgate-london
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,3078317135527364,Salesforce Tower,salesforce-tower
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,241131875,Leigh-on-Sea railway station,leigh-on-sea-railway-station
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,22505537,Barlow \u0026 Fields,barlow-fields
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,229717735,Saras Tea Gardens,saras-tea-gardens
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,976497415788299,"Belfairs Wood, Park and Nature Reserve",belfairs-wood-park-and-nature-reserve
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,230145592,OakTree Vegan Restaurant,oaktree-vegan-restaurant
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,341763,Irmas,irmas
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,284395211904559,Wilmas Bakery,wilmas-bakery
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,761760213999336,Heatherbie of Leigh,heatherbie-of-leigh
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,316104055,Strangeways Hair Salon,strangeways-hair-salon
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1009059707,Range of motion,range-of-motion
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1220170318119491,Westcliff-on-Sea Westcliff-on-Sea,westcliff-on-sea-westcliff-on-sea
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1362938,Coventry Registry Office,coventry-registry-office
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,965698589,The Earl of Mercia,the-earl-of-mercia
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,598844533650515,Escape Reality,escape-reality
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,383319252003757,Bleecker,bleecker
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,460478507,Eaton Square Bar,eaton-square-bar
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,2918933,Fendi,fendi
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,304108043433871,Jumeirah Carlton Tower Hotel (*****),jumeirah-carlton-tower-hotel
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,230112876,Darlington Town Centre,darlington-town-centre
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,871248149708330,The Juniper Tree Darlington,the-juniper-tree-darlington
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1443823922367987,Darlington Market,darlington-market
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,537706445,Uno Momento Darlington,uno-momento-darlington
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,241500436,Glastonbury Festival,glastonbury-festival
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,738542854,Leggs Fashion,leggs-fashion
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1030959564,Nandos,nandos
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,172768419449906,The Dolphin Centre,the-dolphin-centre
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,20747,Darlington College,darlington-college
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,230926592,Mercure Darlington Kings Hotel,mercure-darlington-kings-hotel
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,657710964707614,Story Nightclub,story-nightclub
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,440660648,Nandos,nandos
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,222879740,Lazarou Brothers Hairstylists Churchill Way,lazarou-brothers-hairstylists-churchill-way
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1020682933,The Potted Pig,the-potted-pig
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1029703814,The Plan Caf\u00e9 Cardiff,the-plan-cafe-cardiff
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,4286437,Yo Sushi,yo-sushi
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,481339495,Hodgehill,hodgehill
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1010004158,Cupcakes Plus,cupcakes-plus
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,995904333,Unique Fitness,unique-fitness
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,462923101,Kidderminster SVR Station,kidderminster-svr-station
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,399438731,Wyre Forest Nature Reserve,wyre-forest-nature-reserve
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,458037184358676,Hannah Taylor Beauty and Makeup,hannah-taylor-beauty-and-makeup
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,2189613111265095,Bistrot Pierre - Kidderminster,bistrot-pierre-kidderminster
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,9200110,La Brasserie,la-brasserie
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,273535437,True Love-Tattoos,true-love-tattoos
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,251453497,Springfield Park,springfield-park
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,212127472476262,Sainsburys,sainsburys
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,262932566,Severn Valley Railway,severn-valley-railway
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1186197488071291,"Springfield Park, Broadwater, Kidderminster",springfield-park-broadwater-kidderminster
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,109093929532452,The Lash \u0026 Beauty Bar,the-lash-beauty-bar
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,462850699,Kidderminster Carolians Rugby Football Club,kidderminster-carolians-rugby-football-club
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,392542722,Oxton Bar and Kitchen,oxton-bar-and-kitchen
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,601928003301583,Sassy Claws Nail Bar,sassy-claws-nail-bar
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,306048983,Birkenhead Park Rugby Club,birkenhead-park-rugby-club
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,277433646,Shrewsbury Arms,shrewsbury-arms
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,976484613,Birkenhead Priory \u0026 St Marys Tower,birkenhead-priory-st-marys-tower
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,429712084,"Oxton, Wirral",oxton-wirral
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,330128393712656,So Polishable,so-polishable
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,344591179,T-Nutrition,t-nutrition
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,143524669612842,Vue,vue
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,536117666,Flying Ballerinas Aerial Arts and Dance Academy,flying-ballerinas-aerial-arts-and-dance-academy
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,479744755826280,Allure Salon Wirral,allure-salon-wirral
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,285582205266708,The Beauty Empire,the-beauty-empire
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,239899658,Cammell Laird,cammell-laird
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,198427506856330,West Park Wolverhampton (Official),west-park-wolverhampton-official
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,504231968,Dark Lens,dark-lens
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,362645503,Yates Wolverhampton,yates-wolverhampton
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,9319862,Arena Theatre,arena-theatre
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1016427545,Diamond Banqueting Suite,diamond-banqueting-suite
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1505963,The Royal London,the-royal-london
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,266849587292279,Slug \u0026 Lettuce Wolverhampton,slug-lettuce-wolverhampton
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,155572285025606,The Gym Wolverhampton,the-gym-wolverhampton
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,336816150,George Square,george-square
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,227341405,Glasgow Loves Christmas,glasgow-loves-christmas
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,222268797,The Corinthian Club,the-corinthian-club
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,224843584,Merchant City,merchant-city
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,245001562,Hogwarts School of Witchcraft and Wizardry,hogwarts-school-of-witchcraft-and-wizardry
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,228571196,Metropolitan Cocktail Bar \u0026 Restaurant,metropolitan-cocktail-bar-restaurant
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,139416,Glasgow City Chambers,glasgow-city-chambers
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,708815818,Bar Soba - Merchant City,bar-soba-merchant-city
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1030767961,The Briggait,the-briggait
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,10426862,Missoula Glasgow,missoula-glasgow
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1134005,Mono Cafe Bar,mono-cafe-bar
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,443727122781807,Duck \u0026 Tipple,duck-tipple
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,294999118,Basingstoke Irish Centre,basingstoke-irish-centre
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,308809667,War Memorial Skatepark Basingstoke,war-memorial-skatepark-basingstoke
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,264742886,"St Michaels Church, Basingstoke",st-michaels-church-basingstoke
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,41949110,Zizzi,zizzi
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,181175305751264,Exciting Escapes,exciting-escapes
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,208023213384066,The Salt Lounge,the-salt-lounge
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,802582,Gourmet Burger Kitchen,gourmet-burger-kitchen
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,231979563,The Kings School in Macclesfield,the-kings-school-in-macclesfield
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,10395428,The Treacle Tap,the-treacle-tap
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,285840139,The Wharf,the-wharf
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1016288758,The Beauty Boutique,the-beauty-boutique
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1542239652739128,Hair by felix uk,hair-by-felix-uk
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,359029557770124,Sugar And Spice Nails And Beauty Macclesfield,sugar-and-spice-nails-and-beauty-macclesfield
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,235590511,"77 Barton Street, Macclesfield",77-barton-street-macclesfield
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,18305722,The Monocle Deli,the-monocle-deli
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,677549601,Macclesfield Town Football Club,macclesfield-town-football-club
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,652362891609528,Inner Strength Pilates Macclesfield,inner-strength-pilates-macclesfield
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,227787966,Heron Tower - Sky Bar,heron-tower-sky-bar
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,293933770,Sushi Samba 38Th Floor Heron Tower,sushi-samba-38th-floor-heron-tower
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,241321117,European Bank for Reconstruction and Development (EBRD),european-bank-for-reconstruction-and-development-ebrd
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,227563414,"Hoxton, East London",hoxton-east-london
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1184113151769850,Grind,grind
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,196140210830537,Mac and Wild,mac-and-wild
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,35593388,Old Bengal Bar,old-bengal-bar
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,2489425,Hamilton Hall,hamilton-hall
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,228662785,Broadgate Exchange square,broadgate-exchange-square
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,261634022,Patty \u0026 Bun,patty-bun
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,919679724865397,BLOK,blok
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,245819081,Duck and Waffle - top of Heron Tower,duck-and-waffle-top-of-heron-tower
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1151380315005853,London Cocktail Club Liverpool Street,london-cocktail-club-liverpool-street
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,320349008496048,Mrs Foggs Dockside Drinkery \u0026 Distillery,mrs-foggs-dockside-drinkery-distillery
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,374821618,"Chopp Hair, Leading Hair salon in Essex www.chopphair.com",chopp-hair-leading-hair-salon-in-essex-wwwchopphaircom
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,2608461,Chalkwell Park,chalkwell-park
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,44092786,Sand Bar,sand-bar
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,384963171665202,Dawn Lister Therapy Centre.,dawn-lister-therapy-centre
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,290903464,Cucina,cucina
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,232983876,"The Grove Restaurant, Leigh-on-Sea",the-grove-restaurant-leigh-on-sea
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1986380731589151,Other Kids,other-kids
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,185529862222703,Barrys Bootcamp UK,barrys-bootcamp-uk
